customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,tenure_group,monthly_ratio,revenue_risk
2456,1,1,0,0,26,1,0,2,1,1,1,1,1,1,1,0,1,19.3,504.2,0,2,0.038202692003167,0.0
2740,0,0,0,0,6,1,0,1,0,0,2,0,0,2,0,0,2,83.9,497.55,1,0,0.1682880353023769,1006.8000000000001
2235,0,0,1,0,67,1,2,1,2,0,2,2,2,2,1,1,2,111.25,7511.65,0,3,0.0148083565719153,0.0
3649,0,0,1,1,49,0,1,0,2,0,0,2,0,0,1,1,1,35.8,1782.0,0,3,0.0200785193494111,0.0
3252,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,20.05,20.05,0,0,0.9524940617577196,0.0
1439,0,1,0,0,7,1,0,1,0,0,2,0,2,0,0,1,2,84.35,609.65,0,0,0.1381314992221403,0.0
865,0,1,0,0,27,1,2,1,2,2,2,0,2,2,1,1,0,110.5,2857.6,0,2,0.0386552858042398,0.0
30,1,0,1,1,37,1,0,1,0,0,0,0,2,2,1,0,1,91.2,3247.55,0,2,0.0280740638130858,0.0
5333,0,0,1,1,63,1,2,1,2,2,2,0,2,0,0,1,2,100.55,6215.35,1,3,0.016175086666613,1206.6
4162,1,0,1,1,31,1,2,1,2,0,2,2,0,0,0,0,2,89.3,2823.0,0,2,0.0316218130311614,0.0
2674,1,0,1,1,50,1,2,1,0,2,2,0,2,2,0,1,0,103.85,5017.9,1,3,0.0206917850525015,1246.1999999999998
4431,1,1,0,0,32,1,2,1,0,0,2,0,0,0,0,1,1,81.1,2619.25,0,2,0.0309512451101994,0.0
6493,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,24.6,24.6,1,0,0.9609375,295.20000000000005
5664,0,0,1,0,63,1,2,1,0,0,0,2,0,0,1,1,1,81.2,4965.1,0,3,0.0163508588228187,0.0
500,1,0,0,0,30,1,2,1,2,2,0,0,0,2,0,1,1,94.3,2679.7,0,2,0.0351773790427873,0.0
6327,1,0,1,0,71,1,2,1,2,2,2,2,2,2,2,1,0,116.1,8310.55,0,3,0.0139685136947982,0.0
463,0,0,0,0,53,1,2,1,0,2,2,0,2,2,2,0,2,105.55,5682.25,0,3,0.0185721198258038,0.0
3008,0,0,0,0,12,1,0,1,2,0,0,2,2,2,0,1,0,98.9,1120.95,1,0,0.0881500958153215,1186.8000000000002
1554,1,0,1,0,50,1,2,1,2,2,0,0,0,2,0,1,1,94.4,4914.9,0,3,0.019202994365223,0.0
714,0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,19.5,27.55,0,0,0.6830122591943958,0.0
6842,0,0,0,0,9,1,2,1,0,0,2,0,2,2,0,0,1,98.3,923.5,1,0,0.1063277447268793,1179.6
1871,1,0,0,0,17,1,0,1,2,0,0,0,2,2,0,0,2,93.85,1625.65,1,1,0.05769526327114,1126.1999999999998
3741,0,0,1,0,56,1,0,1,2,2,2,0,2,2,1,1,1,105.6,6068.65,0,3,0.0173980377781255,0.0
254,1,0,1,1,67,1,0,0,2,2,2,0,2,2,2,0,1,81.35,5398.6,0,3,0.0150659308096896,0.0
531,1,1,0,0,9,1,2,1,0,0,2,0,2,2,0,1,2,100.5,918.6,1,0,0.109286646367986,1206.0
3930,1,0,0,0,4,1,0,0,0,0,0,0,2,0,0,1,2,56.4,234.85,0,0,0.2391350434598261,0.0
182,1,0,0,0,19,1,0,0,0,2,0,2,0,2,1,1,0,65.35,1231.85,0,1,0.0530072596017358,0.0
3277,0,0,0,1,8,1,0,2,1,1,1,1,1,1,0,0,3,19.95,170.9,0,0,0.1160558464223385,0.0
567,0,0,0,0,71,1,2,1,0,2,2,2,2,2,2,1,2,111.25,7984.15,0,3,0.0139321114819383,0.0
1282,1,1,0,0,10,1,0,1,0,2,0,0,0,0,0,1,2,72.85,688.65,1,0,0.1056332922496918,874.1999999999999
5307,0,1,0,0,15,1,2,1,0,2,0,0,2,0,0,0,1,89.0,1288.3,0,1,0.0690297060420383,0.0
2709,1,0,1,1,72,1,2,1,2,0,2,0,2,2,1,1,0,106.1,7848.5,0,3,0.0135167845085674,0.0
4240,1,0,0,0,12,1,0,2,1,1,1,1,1,1,1,0,1,20.05,267.0,0,0,0.0748134328358209,0.0
4268,1,0,1,1,72,1,2,2,1,1,1,1,1,1,2,1,0,25.2,1798.9,0,3,0.01400077782099,0.0
4610,1,1,1,0,1,1,2,1,0,0,0,0,0,0,0,1,2,73.55,73.55,1,0,0.9865861837692824,882.5999999999999
2773,0,1,0,0,23,1,0,1,2,0,0,0,0,0,0,1,0,75.4,1643.55,0,1,0.0458484083791918,0.0
2854,1,0,0,0,72,0,1,0,2,2,2,2,2,2,2,1,0,65.55,4807.45,0,3,0.0136322515571545,0.0
4316,0,0,0,0,26,1,2,1,0,0,2,0,0,0,0,1,2,80.7,2193.0,0,2,0.0367821330902461,0.0
3631,0,0,0,0,21,1,0,1,0,2,2,2,2,2,1,1,3,104.55,2239.4,0,1,0.0466657739689341,0.0
5282,1,0,1,0,60,1,2,2,1,1,1,1,1,1,1,0,0,24.15,1505.9,0,3,0.016026279116066,0.0
6304,1,0,0,0,12,1,0,2,1,1,1,1,1,1,0,0,3,20.45,255.35,0,0,0.0797737468305051,0.0
2998,1,0,1,0,16,1,2,1,0,0,0,0,0,0,0,1,2,75.4,1189.4,0,1,0.0633400537634408,0.0
6479,0,0,1,0,63,1,2,0,2,2,0,0,2,2,1,1,1,79.7,4786.15,0,3,0.0166487367222669,0.0
3388,0,1,0,0,22,1,0,1,2,2,0,0,0,0,0,0,2,81.7,1820.9,0,1,0.0448432954607827,0.0
3830,0,0,1,1,32,1,0,0,2,2,2,2,0,2,0,0,0,76.3,2404.15,0,2,0.03172359312309,0.0
5021,0,1,0,0,3,1,2,1,0,2,0,0,0,0,0,1,2,79.4,205.05,1,0,0.3853433632613443,952.8000000000001
6769,0,0,0,0,13,1,0,1,0,2,2,0,0,0,0,1,2,81.15,952.3,1,1,0.0851253540333578,973.8000000000001
585,0,0,1,1,68,1,2,1,0,2,0,2,2,2,2,1,1,103.75,7039.45,0,3,0.014736273959761,0.0
6221,0,0,1,1,30,1,0,1,0,0,2,0,0,2,1,0,2,86.45,2538.05,0,2,0.0340481676217482,0.0
3625,0,0,0,0,16,1,0,1,0,2,0,0,0,0,0,0,0,75.1,1212.85,0,1,0.0618692589693949,0.0
306,1,0,0,0,33,1,0,1,0,2,0,2,0,0,2,0,0,80.6,2651.1,0,2,0.030391010897025,0.0
4083,1,0,1,0,72,1,0,2,1,1,1,1,1,1,2,0,1,19.3,1304.8,0,3,0.0147802113646806,0.0
3327,0,1,0,0,4,1,2,1,0,0,0,0,0,2,0,1,2,84.6,360.1,1,0,0.2342841318194405,1015.1999999999999
2940,0,0,0,0,12,0,1,0,2,0,0,2,0,0,1,1,3,33.6,435.45,0,0,0.0769847634322373,0.0
4696,0,1,1,0,4,1,2,1,0,0,0,0,2,0,0,1,2,83.25,308.05,0,0,0.2693738877204336,0.0
4530,0,0,0,0,6,1,2,1,2,0,0,0,0,0,0,1,2,79.05,434.5,1,0,0.1815154994259472,948.5999999999999
1853,0,0,1,0,65,1,2,1,0,2,2,2,2,2,1,1,1,108.05,7118.9,0,3,0.0151757749406592,0.0
225,0,0,0,0,15,1,0,2,1,1,1,1,1,1,0,0,3,19.9,320.45,0,1,0.0619069839788458,0.0
566,0,0,0,1,24,1,0,2,1,1,1,1,1,1,1,0,0,21.05,531.55,0,1,0.0395268049948361,0.0
549,0,0,0,1,13,0,1,0,0,2,0,0,0,0,0,0,2,30.15,382.2,0,1,0.0786795407098121,0.0
5348,1,0,0,0,24,1,0,1,0,0,0,0,0,2,0,1,1,79.85,2001.0,0,1,0.0398851148851148,0.0
4323,0,0,1,0,72,0,1,0,2,2,2,2,2,2,2,0,0,65.5,4919.7,0,3,0.0133111142723596,0.0
4498,0,0,1,1,54,1,2,1,2,2,0,0,2,2,0,1,0,104.1,5645.8,0,3,0.0184352199475809,0.0
4729,0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,0,74.4,215.8,1,0,0.3431734317343173,892.8000000000001
4410,1,0,1,1,4,1,0,2,1,1,1,1,1,1,0,1,3,20.5,77.6,0,0,0.2608142493638677,0.0
6967,0,1,1,1,32,1,2,1,0,0,2,0,2,0,0,1,3,91.35,2896.55,0,2,0.0315266345705854,1096.1999999999998
4991,1,1,0,0,35,1,2,1,0,0,2,0,2,2,0,1,2,99.05,3395.8,1,2,0.0291597974564295,1188.6
4365,1,0,1,1,35,1,0,2,1,1,1,1,1,1,2,0,0,20.5,759.35,0,2,0.0269612678371802,0.0
2944,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,44.95,85.15,1,0,0.5217643644805572,539.4000000000001
6046,0,0,0,0,8,1,0,1,0,2,0,0,0,0,0,0,2,75.6,535.55,0,0,0.1409001956947162,0.0
5990,1,0,0,0,22,1,0,0,2,0,0,2,0,0,0,0,3,55.1,1253.15,0,1,0.0439341386596499,0.0
579,0,0,0,0,15,1,0,0,2,0,2,2,0,0,0,0,2,58.95,955.15,0,1,0.0616535062490195,0.0
3821,1,0,0,0,22,1,2,1,0,0,0,0,2,2,0,1,2,95.1,2162.6,0,1,0.0439545202440377,1141.1999999999998
6635,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,44.7,44.7,1,0,0.9781181619256016,536.4000000000001
2279,0,0,1,1,71,1,2,2,1,1,1,1,1,1,2,0,0,25.45,1813.35,0,3,0.014027062033235,0.0
5939,1,0,0,0,4,1,0,0,2,0,2,0,0,0,0,0,2,56.75,245.15,0,0,0.2305504773512086,0.0
2807,1,0,0,0,25,1,2,0,2,2,2,2,0,2,0,0,0,81.75,2028.8,0,2,0.0402749039314218,0.0
4003,0,0,1,1,32,1,0,1,0,2,0,0,2,0,0,1,2,86.1,2723.75,0,2,0.0315992292870905,0.0
1945,1,1,1,0,7,0,1,0,2,0,0,0,0,0,0,0,0,29.8,220.45,0,0,0.1345676224881463,0.0
3052,1,0,0,0,17,1,0,2,1,1,1,1,1,1,1,1,3,20.5,365.8,0,1,0.0558887677208287,0.0
6662,1,1,1,0,8,1,0,0,2,0,0,0,2,0,0,0,0,60.9,551.95,0,0,0.1101365403743557,0.0
3413,0,1,0,0,56,1,2,0,2,0,2,2,0,2,2,0,0,73.25,4054.2,0,3,0.0180632274610376,0.0
6430,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,45.7,45.7,1,0,0.9785867237687366,548.4000000000001
6958,1,1,0,0,8,1,0,1,2,0,0,2,2,2,0,0,1,100.3,832.35,1,0,0.120357592848143,1203.6
3157,1,0,0,0,7,1,0,2,1,1,1,1,1,1,0,0,2,19.25,112.3,1,0,0.1699029126213592,231.0
5502,1,0,0,1,3,1,0,2,1,1,1,1,1,1,0,0,3,20.85,60.65,0,0,0.3381995133819951,0.0
2395,0,0,0,0,71,1,0,0,2,2,2,2,2,0,2,0,1,77.35,5550.1,0,3,0.0139341752085172,0.0
2198,0,0,0,0,2,1,2,1,0,0,0,0,2,2,0,1,2,96.0,174.8,1,0,0.5460750853242321,1152.0
5174,0,0,0,0,1,1,0,1,0,0,0,0,2,2,0,0,2,90.55,90.55,1,0,0.9890770070999454,1086.6
3517,1,0,1,0,49,1,2,1,2,2,0,0,2,0,0,1,0,93.85,4733.1,0,3,0.0198242538180435,0.0
373,1,0,0,0,58,1,0,0,0,2,2,2,2,0,2,0,0,70.1,4048.95,0,3,0.0173088556648847,0.0
6294,1,1,1,0,44,0,1,0,0,2,0,0,0,0,0,1,2,30.35,1359.7,1,2,0.0223046961122951,364.20000000000005
407,0,0,1,1,59,1,0,0,0,2,0,2,2,2,2,1,1,75.95,4542.35,0,3,0.0167167398505508,0.0
1955,1,0,0,0,71,1,2,1,2,0,2,2,2,2,2,1,2,108.05,7532.15,1,3,0.0143432694158486,1296.6
4144,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.9,69.9,1,0,0.9858956276445698,838.8000000000001
4148,0,0,0,0,11,1,2,1,0,0,0,0,0,0,0,0,2,75.25,888.65,0,0,0.0845838250997583,903.0
4706,1,1,1,0,62,1,2,1,0,2,2,0,2,2,1,1,2,103.75,6383.35,1,3,0.0162506754798844,1245.0
4568,0,0,1,1,35,1,0,0,2,0,0,2,0,0,1,1,0,54.95,1916.0,0,2,0.0286645800730307,0.0
2313,0,0,0,0,20,1,0,2,1,1,1,1,1,1,0,1,0,19.5,413.0,0,1,0.0471014492753623,0.0
762,1,0,1,1,40,1,0,2,1,1,1,1,1,1,2,0,3,19.6,808.95,0,2,0.02419902463115,0.0
1706,0,0,0,0,39,1,0,0,2,0,0,0,0,0,1,1,2,47.85,1886.4,0,2,0.0253523365476316,0.0
6058,1,0,0,0,1,1,2,1,0,0,0,0,0,2,0,1,2,86.6,86.6,1,0,0.9885844748858448,1039.1999999999998
5788,0,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,0,23.75,1679.25,0,3,0.0141348013688439,0.0
6582,0,1,1,0,33,1,2,1,0,2,0,0,0,0,0,1,0,80.6,2656.5,1,2,0.0303292568203198,967.1999999999999
1779,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,43.8,540.95,0,0,0.0808192637697204,0.0
2601,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,0,19.75,19.75,0,0,0.9518072289156626,0.0
6371,1,0,0,1,27,1,0,2,1,1,1,1,1,1,0,0,3,19.15,537.35,0,2,0.0355716541283551,0.0
2290,1,0,1,1,34,1,0,2,1,1,1,1,1,1,1,0,1,19.6,678.8,0,2,0.0288320094145336,0.0
824,0,0,1,0,56,1,0,1,2,0,2,0,0,0,2,0,0,80.3,4513.65,0,3,0.0177865393773603,0.0
5922,0,0,0,0,58,1,2,2,1,1,1,1,1,1,2,0,1,24.35,1423.85,0,3,0.0170895181948977,0.0
3435,0,0,1,1,22,1,2,2,1,1,1,1,1,1,2,0,1,25.25,555.4,0,1,0.0453810208483105,0.0
6423,0,0,1,1,10,1,2,2,1,1,1,1,1,1,2,0,1,26.1,225.55,0,0,0.1152063562127565,0.0
5164,1,0,0,0,13,1,0,2,1,1,1,1,1,1,2,0,1,20.0,268.45,0,1,0.0742252737056967,0.0
2695,0,0,0,0,35,1,2,1,0,2,0,2,0,0,0,0,1,85.3,2917.5,1,2,0.0292273428130889,1023.5999999999999
4703,0,0,0,0,34,1,0,1,0,0,0,0,0,0,0,1,1,70.0,2416.1,1,2,0.0289603243556327,840.0
948,0,1,0,0,4,1,2,1,0,0,0,0,2,2,0,1,2,94.3,424.45,1,0,0.2216476671759313,1131.6
1745,1,0,1,0,72,1,0,2,1,1,1,1,1,1,2,0,0,20.7,1492.1,0,3,0.0138637733574442,0.0
2257,1,0,0,0,2,1,0,0,0,0,0,2,2,2,0,0,2,70.3,132.4,0,0,0.5269865067466266,0.0
5921,0,0,0,0,7,1,0,1,0,0,2,0,2,2,0,1,2,95.35,660.9,1,0,0.1440549932013899,1144.1999999999998
1337,1,1,1,0,27,1,2,1,0,0,0,0,0,0,0,1,2,75.5,1893.95,1,2,0.0398427399139819,906.0
5762,1,0,1,1,4,1,0,1,0,0,0,0,0,0,0,1,3,69.55,284.9,0,0,0.2432668765302553,0.0
6292,0,0,0,0,37,1,0,2,1,1,1,1,1,1,2,0,3,19.85,784.25,0,2,0.0252785737026424,0.0
5004,1,0,0,0,21,1,0,2,1,1,1,1,1,1,0,0,3,20.0,417.7,0,1,0.0477668975400047,0.0
1971,0,1,1,0,53,1,2,1,0,0,0,0,2,2,1,1,1,95.85,5016.25,0,3,0.0191040908864417,0.0
6695,0,0,0,0,18,1,2,1,0,0,0,2,0,2,0,1,2,90.1,1612.75,1,1,0.0558326878388845,1081.1999999999998
4959,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,68.95,119.75,1,0,0.5710144927536233,827.4000000000001
6225,1,0,1,1,32,1,2,1,2,0,0,0,2,2,0,1,1,99.55,3204.65,1,2,0.0310545443201846,1194.6
4545,1,1,1,0,23,1,0,2,1,1,1,1,1,1,1,1,2,20.75,485.2,0,1,0.0426779103249691,0.0
634,1,0,0,0,3,1,0,0,2,0,0,0,0,0,0,1,3,50.15,160.85,0,0,0.3098548038307074,0.0
4677,0,0,1,1,71,0,1,0,2,2,0,2,2,2,2,0,3,58.65,4145.25,0,3,0.0141453120289418,0.0
5258,1,0,0,0,9,1,0,1,0,0,0,2,2,2,0,1,0,95.9,827.45,0,0,0.115758343895226,0.0
2843,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,49.5,49.5,0,0,0.9801980198019802,0.0
3278,1,0,1,1,18,1,0,0,0,0,2,0,0,2,0,0,2,57.45,990.85,1,1,0.057922064828351,689.4000000000001
2706,1,0,1,1,12,1,0,0,0,0,0,0,0,2,1,0,1,53.65,696.35,1,0,0.0769341076934107,643.8
5425,1,0,1,0,71,1,2,0,2,2,2,2,0,2,2,1,3,80.1,5585.4,0,3,0.0143383932407274,0.0
6574,0,0,0,0,64,1,2,2,1,1,1,1,1,1,1,1,0,24.4,1601.2,0,3,0.0152290600424416,0.0
2629,1,0,0,0,4,0,1,0,0,0,0,2,0,2,0,1,2,40.05,162.45,0,0,0.2450290608748853,0.0
6598,0,0,0,0,23,1,0,2,1,1,1,1,1,1,0,1,3,19.5,470.2,0,1,0.041383701188455,0.0
1004,0,0,1,1,39,1,0,0,2,0,0,0,0,0,0,0,1,51.05,2066.0,0,2,0.0246976294146105,0.0
2388,1,0,1,0,28,1,0,0,2,0,0,2,0,0,1,0,3,54.35,1426.45,0,2,0.0380748887876983,0.0
5854,0,1,0,0,5,1,0,1,0,2,0,0,2,0,0,1,2,84.7,392.5,0,0,0.2152477763659466,1016.4000000000001
5275,0,1,1,0,45,1,0,1,0,0,2,0,0,2,0,1,2,86.1,3861.45,0,2,0.0222915506996854,1033.1999999999998
5078,1,0,0,0,37,1,0,1,0,0,0,0,0,0,0,1,3,70.35,2552.9,0,2,0.0275461059555973,0.0
5576,0,1,1,0,60,1,0,1,2,2,2,2,2,2,2,1,0,110.0,6668.35,0,3,0.0164933614220276,0.0
3386,1,1,0,0,8,1,2,1,0,0,2,0,2,2,0,1,2,100.6,819.4,1,0,0.1226231106777181,1207.1999999999998
4777,0,0,0,0,47,1,2,1,2,0,2,0,2,0,1,0,1,94.9,4615.25,0,2,0.0205578120769022,0.0
5972,1,0,1,1,26,1,2,1,0,0,0,0,2,0,0,1,2,83.75,2070.6,1,2,0.0404276887430005,1005.0
2923,0,1,1,1,3,1,0,1,2,0,0,2,2,0,0,1,3,88.3,273.75,1,0,0.3213830755232029,1059.6
5905,0,0,1,1,50,1,0,1,0,0,0,0,0,0,0,1,0,69.75,3557.7,0,3,0.0195998538792255,0.0
932,1,0,1,1,27,1,2,0,0,0,0,2,2,2,0,0,0,71.6,1957.1,0,2,0.0365660589346815,0.0
2907,0,1,0,0,8,1,0,1,0,0,2,0,2,2,0,1,2,92.1,729.95,1,0,0.1260004104247896,1105.1999999999998
1799,0,0,1,0,62,1,2,2,1,1,1,1,1,1,2,0,0,23.65,1416.75,0,3,0.0166813613119379,0.0
5773,0,0,1,0,71,1,0,0,2,0,2,2,2,2,2,0,0,81.85,5924.4,0,3,0.0138134134404428,0.0
1199,1,0,0,0,66,1,2,2,1,1,1,1,1,1,2,0,3,25.1,1697.7,0,3,0.014776005180432,0.0
4562,1,0,1,1,68,1,2,1,2,2,2,2,2,2,2,1,0,114.7,7849.85,0,3,0.0146098830062986,0.0
3187,0,0,0,0,13,0,1,0,0,0,2,0,2,2,0,0,2,49.15,649.4,0,1,0.0755688806888068,0.0
3424,1,0,1,0,56,1,0,1,0,0,0,0,0,2,1,1,2,80.9,4557.5,0,3,0.0177470659208072,0.0
7002,1,0,1,0,38,1,0,1,2,2,0,0,0,0,0,1,2,79.45,3013.05,1,2,0.0263598812229392,0.0
852,1,1,0,0,14,1,0,1,0,0,0,0,2,2,0,0,1,90.45,1266.1,1,1,0.0713834740746586,1085.4
1286,0,0,0,1,16,1,0,2,1,1,1,1,1,1,1,1,0,19.3,360.35,0,1,0.0534108205341082,0.0
5176,0,0,1,1,14,1,0,1,0,0,0,0,0,0,0,0,2,70.2,1046.5,0,1,0.067016706443914,0.0
3436,1,0,1,1,32,1,0,1,0,0,0,0,0,0,0,1,0,69.75,2347.9,1,2,0.0296947507343863,837.0
2339,0,0,0,0,8,1,0,0,2,0,0,2,0,0,1,0,0,54.25,447.75,0,0,0.1208913649025069,0.0
2458,0,0,1,1,43,1,2,1,0,0,2,0,2,2,0,1,0,99.3,4209.95,0,2,0.0235813771239269,0.0
548,0,0,0,0,52,1,2,0,2,0,2,2,2,0,1,0,1,74.0,3877.65,0,3,0.0190788031918322,0.0
2827,1,0,0,0,3,1,0,0,0,0,0,2,0,0,0,1,3,50.25,152.3,0,0,0.3277886497064579,0.0
1948,1,0,0,0,29,1,0,2,1,1,1,1,1,1,1,1,3,19.8,572.2,0,2,0.0345429169574319,0.0
5906,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.65,19.65,1,0,0.9515738498789348,235.79999999999998
879,1,1,0,0,12,0,1,0,0,0,2,2,0,2,0,1,2,43.65,526.95,1,0,0.0826782839284023,0.0
2698,0,0,1,1,16,0,1,0,0,0,0,0,0,2,0,1,1,35.5,552.7,0,1,0.0641141412317139,0.0
4977,0,0,0,0,40,1,2,0,0,0,2,2,2,2,1,1,3,80.75,3208.65,0,2,0.0251585063792002,0.0
4012,0,0,0,0,5,0,1,0,0,0,2,0,0,2,0,0,2,39.5,210.75,1,0,0.1865407319952774,474.0
4229,1,0,1,0,40,1,2,1,0,0,0,0,2,2,0,1,0,97.1,3706.95,1,2,0.0261869766312922,1165.1999999999998
2428,0,0,0,0,36,1,0,2,1,1,1,1,1,1,1,0,3,19.55,620.75,0,2,0.0314435062324085,0.0
4921,0,0,0,0,5,1,0,1,0,0,0,0,0,2,0,1,2,80.0,412.5,1,0,0.1934703748488512,960.0
1111,0,0,0,0,10,1,0,1,2,0,0,0,2,0,0,1,3,84.7,832.05,1,0,0.1016745693535802,1016.4000000000001
1401,1,0,1,1,2,1,0,1,0,0,0,0,2,2,0,1,0,89.55,185.55,1,0,0.4800321629589922,1074.6
248,1,0,0,0,23,1,2,1,0,0,0,2,2,0,0,1,2,90.6,1943.2,1,1,0.0466001440181051,1087.1999999999998
4313,1,0,1,1,26,1,0,2,1,1,1,1,1,1,1,1,0,20.05,505.9,0,2,0.0395541526928388,0.0
3399,0,1,1,0,72,1,2,1,2,2,2,0,2,2,2,1,2,112.4,8046.85,0,3,0.0139664630926272,0.0
1175,0,0,1,0,34,1,0,0,0,0,0,2,0,0,0,0,0,50.2,1815.3,0,2,0.0276386059571656,0.0
5076,1,0,0,0,10,1,0,0,2,0,0,2,2,0,0,0,0,62.25,612.95,0,0,0.101392621548986,0.0
2671,0,0,0,0,14,1,0,0,2,0,0,2,0,0,1,0,3,55.7,795.15,0,1,0.0699616906361866,0.0
432,0,0,0,0,23,1,2,1,2,0,0,0,2,0,0,1,0,90.05,2169.8,1,1,0.0414824028008107,0.0
6787,1,0,1,0,47,1,0,2,1,1,1,1,1,1,2,0,3,19.65,973.1,0,2,0.0201724668925161,0.0
4995,1,0,1,0,24,1,0,1,2,0,0,2,0,2,0,1,2,89.25,2210.2,0,1,0.0403626989869754,0.0
3922,1,0,1,0,49,1,2,1,0,2,0,0,2,2,0,1,0,99.05,4853.75,1,3,0.0204026983881765,1188.6
6268,1,1,0,0,20,1,0,0,2,0,0,2,0,0,1,0,3,54.0,1055.9,0,1,0.0510928186204938,0.0
4360,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,69.75,144.55,1,0,0.4792167639986258,837.0
2164,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,1,1,49.05,91.1,1,0,0.5325732899022801,588.5999999999999
5507,1,0,0,0,22,0,1,0,0,0,2,2,2,2,2,0,0,56.75,1304.85,0,1,0.0434582838764023,0.0
445,1,0,0,0,7,1,2,1,0,0,2,0,2,2,0,1,0,98.05,713.0,1,0,0.1373249299719887,1176.6
1432,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,21.1,21.1,0,0,0.9547511312217196,0.0
2936,0,0,1,1,59,1,2,1,0,2,0,2,0,2,0,1,0,96.65,5580.8,0,3,0.0173152029811172,0.0
2886,0,0,1,1,58,1,2,2,1,1,1,1,1,1,1,1,1,24.5,1497.9,0,3,0.0163453199012609,0.0
3039,0,0,0,0,41,1,2,1,2,2,2,2,2,2,0,1,0,114.5,4527.45,1,2,0.0252845896498802,0.0
6930,0,1,0,0,59,1,2,1,0,2,0,0,0,0,2,1,1,79.2,4590.35,0,3,0.017249828481819,0.0
308,0,0,1,1,3,1,0,1,0,0,0,0,0,0,0,1,2,69.55,200.2,0,0,0.345675944333996,0.0
185,1,0,0,0,32,1,0,2,1,1,1,1,1,1,2,1,0,20.05,614.45,0,2,0.0325777886099601,0.0
1187,1,1,1,0,46,1,2,1,0,0,2,0,2,2,0,1,2,98.85,4564.9,0,2,0.0216496200091986,0.0
6951,1,0,0,0,2,1,0,1,0,0,0,0,0,2,0,1,2,80.95,171.15,1,0,0.470229451060122,971.4000000000001
6464,0,0,1,1,52,1,0,2,1,1,1,1,1,1,1,0,1,19.6,1012.4,0,3,0.0193408328399447,0.0
3089,0,1,0,0,13,1,0,1,0,0,2,0,0,0,0,1,2,74.3,940.35,1,1,0.0789291974292239,891.5999999999999
6346,0,1,0,0,11,1,0,1,0,0,0,0,2,2,0,0,0,89.7,1047.7,1,0,0.0855344712501191,1076.4
5134,1,0,0,0,32,1,2,1,2,0,0,2,0,0,0,0,0,87.65,2766.4,0,2,0.0316723278167232,0.0
4993,1,1,1,0,17,1,2,1,0,0,2,0,2,2,0,1,1,100.45,1622.45,1,1,0.0618744032769718,1205.4
3159,0,0,0,0,16,1,2,1,0,0,0,0,0,0,0,1,1,74.75,1129.35,0,1,0.066129959746981,897.0
6366,0,0,0,0,51,1,2,1,2,2,2,0,2,2,1,0,0,107.45,5680.9,0,3,0.0189109276826413,0.0
4113,1,0,0,0,29,1,0,0,0,0,2,2,2,2,1,1,0,75.35,2243.9,0,2,0.0335649694863913,0.0
6049,1,0,1,0,70,1,0,0,2,2,2,2,0,0,2,0,1,64.95,4523.25,0,3,0.0143559706028623,0.0
6104,0,0,1,1,71,1,2,1,2,0,2,2,0,2,2,0,2,100.45,7159.7,0,3,0.014027958160515,0.0
922,1,0,1,1,41,1,2,0,0,2,2,0,2,0,1,0,0,68.5,2839.95,0,2,0.0241116527921997,0.0
5264,1,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,80.55,80.55,0,0,0.987737584304108,0.0
3238,0,0,1,0,7,1,0,0,2,0,2,2,2,2,0,0,0,81.25,580.1,0,0,0.139821029082774,0.0
3202,1,0,1,1,25,1,0,1,0,0,0,0,2,2,1,1,2,90.4,2178.6,1,2,0.0414755000917599,0.0
6846,1,0,1,1,67,1,2,1,2,2,0,2,0,0,1,0,2,89.55,6038.55,0,3,0.0148272636206339,0.0
4908,1,0,1,1,5,1,2,0,0,0,0,2,0,0,0,1,3,55.7,259.4,0,0,0.2139016897081413,0.0
6737,1,0,0,1,15,1,2,2,1,1,1,1,1,1,0,1,2,24.8,324.15,0,1,0.0762724896201753,0.0
3298,0,0,1,1,20,1,0,2,1,1,1,1,1,1,0,0,2,20.0,417.65,0,1,0.0477726024125164,0.0
